OID,FID_,X,Y,BCE_Whanga
3028,3028,1738142.728154228,6031766.515655953,-0.964773399
3029,3029,1737935.157809079,6031768.928566422,-0.912088526
3030,3030,1737985.177191267,6031773.249803501,-0.91466903
3031,3031,1738045.215232373,6031758.797057043,0.327984605
3032,3032,1738166.910278511,6031756.170482722,-1.0
3033,3033,1738401.798032427,6031742.813240926,-0.225301371
3034,3034,1720616.249555238,6032003.218757366,0.633165103
3035,3035,1738102.53482163,6031757.811193172,-0.829660235
3036,3036,1738158.485826134,6031736.36844829,-0.066689655
3037,3037,1720497.477453136,6031984.863850622,0.771844162
3038,3038,1720594.558126321,6031983.468606753,0.69743859
3039,3039,1720489.127312613,6031975.142469436,0.801399995
3040,3040,1720517.956491661,6031975.333109098,0.802972483
3041,3041,1720564.423324452,6031980.089781211,0.750238294
3042,3042,1738166.364784515,6031721.294546111,0.681478798
3043,3043,1720480.878996209,6031965.288892969,0.788299989
3044,3044,1737849.592870528,6031711.494149688,-1.0
3045,3045,1738182.356162731,6031706.093968382,0.491350001
3046,3046,1720464.518313616,6031955.545952423,0.869164707
3047,3047,1720509.136428493,6031954.937319321,1.629712531
3048,3048,1720529.417390617,6031954.660597435,1.030843358
3049,3049,1720594.26278863,6031960.354201346,0.684333344
3050,3050,1720557.62936192,6031950.388711671,1.411709213
3051,3051,1738210.08590665,6031706.255805766,-0.748206649
3052,3052,1738246.763898227,6031676.918265999,-0.176037042
3053,3053,1720430.07531853,6031929.16529265,1.351899442
3054,3054,1738272.861381786,6031689.840503645,-0.521919172
3055,3055,1720408.632137143,6031898.059830392,1.841030287
3056,3056,1737766.584470811,6031633.982242457,-1.0
